image_path,output
test/31647.jpg,"[[{'left': 0.04888888888888889, 'top': 0.06222222222222222, 'width': 0.36444444444444446, 'height': 0.07111111111111111, 'shape': 'rectangle', 'label': 'Augtick gter'}]]"
test/31644.jpg,"[[{'left': 0.96875, 'top': 0.6084762865792129, 'width': 0.03125, 'height': 0.07669021190716452, 'shape': 'rectangle', 'label': 'ђоуе б95 ндекс акси'}]]"
test/31643.jpg,"[[{'left': 0.27, 'top': 0.2857142857142857, 'width': 0.45999999999999996, 'height': 0.556390977443609, 'shape': 'rectangle', 'label': 'Яндекс акси'}]]"
test/31628.jpg,"[[{'left': 0.32666666666666666, 'top': 0.5466666666666666, 'width': 0.31333333333333335, 'height': 0.22666666666666668, 'shape': 'rectangle', 'label': 'чндехс ek'}]]"
test/31623.jpg,"[[{'left': 0.226, 'top': 0.194, 'width': 0.10400000000000001, 'height': 0.061, 'shape': 'rectangle', 'label': 'OЭ. 23о5 оР акCи Андекс'}]]"
test/31621.jpg,"[[{'left': 0.558455114822547, 'top': 0.6038781163434903, 'width': 0.15762004175365352, 'height': 0.14404432132963985, 'shape': 'rectangle', 'label': 'Cш ЯндекC акси ден'}]]"
test/31620.jpg,"[[{'left': 0.5491803278688525, 'top': 0.45652173913043476, 'width': 0.17486338797814205, 'height': 0.16666666666666669, 'shape': 'rectangle', 'label': 'Tndguit euu.'}]]"
test/31608.jpg,"[[{'left': 0.5041736227045075, 'top': 0.7669172932330827, 'width': 0.1786310517529216, 'height': 0.17794486215538852, 'shape': 'rectangle', 'label': 'Яндекс BE3EТ Oт 4OР Яндекс гe BE3EТ'}]]"
test/31604.jpg,"[[{'left': 0.35428571428571426, 'top': 0.8993576017130621, 'width': 0.2914285714285714, 'height': 0.07066381156316914, 'shape': 'rectangle', 'label': 'ндек акси яндЕкс aкcи B лEH3E инцидент хронологий соыытий'}]]"
test/31597.jpg,"[[{'left': 0.29523809523809524, 'top': 0.6897374701670644, 'width': 0.13968253968253969, 'height': 0.06443914081145585, 'shape': 'rectangle', 'label': '100 tandex г'}]]"
test/31588.jpg,"[[{'left': 0.564, 'top': 0.6754002911208151, 'width': 0.05700000000000005, 'height': 0.06259097525473079, 'shape': 'rectangle', 'label': 'о Яндекс акси .. дээ'}]]"
test/31580.jpg,"[[{'left': 0.005434782608695652, 'top': 0.7043795620437956, 'width': 0.29891304347826086, 'height': 0.0985401459854015, 'shape': 'rectangle', 'label': ''}]]"
test/31577.jpg,"[[{'left': 0.34558823529411764, 'top': 0.6477064220183486, 'width': 0.34681372549019607, 'height': 0.20550458715596331, 'shape': 'rectangle', 'label': 'ЯндекC акси'}]]"
test/31568.jpg,"[[{'left': 0.6588541666666666, 'top': 0.26953125, 'width': 0.20182291666666674, 'height': 0.376953125, 'shape': 'rectangle', 'label': 'ндекс акси'}]]"
test/31566.jpg,"[[{'left': 0.33204633204633205, 'top': 0.4896907216494845, 'width': 0.34749034749034746, 'height': 0.09278350515463923, 'shape': 'rectangle', 'label': ''}]]"
test/31558.jpg,"[[{'left': 0.2413793103448276, 'top': 0.4177215189873418, 'width': 0.15047021943573666, 'height': 0.19620253164556967, 'shape': 'rectangle', 'label': 'Ee'}]]"
test/31557.jpg,"[[{'left': 0.11733333333333333, 'top': 0.234, 'width': 0.09266666666666666, 'height': 0.054999999999999966, 'shape': 'rectangle', 'label': 'Андeхс. аkс I J? хн'}]]"
test/31555.jpg,"[[{'left': 0.893595041322314, 'top': 0.625, 'width': 0.02685950413223137, 'height': 0.05147058823529416, 'shape': 'rectangle', 'label': '0 т Яндeкс акси вд'}]]"
test/31554.jpg,"[[{'left': 0.3175, 'top': 0.37, 'width': 0.14750000000000002, 'height': 0.32499999999999996, 'shape': 'rectangle', 'label': 'Hot in'}]]"
test/31553.jpg,"[[{'left': 0.72, 'top': 0.4972677595628415, 'width': 0.1963636363636364, 'height': 0.4480874316939891, 'shape': 'rectangle', 'label': 'Яндекс акси др Е декс акси'}]]"
test/31545.jpg,"[[{'left': 0.27636363636363637, 'top': 0.7049180327868853, 'width': 0.4363636363636364, 'height': 0.24590163934426224, 'shape': 'rectangle', 'label': 'Яндекс акси'}]]"
test/31536.jpg,"[[{'left': 0.5387096774193548, 'top': 0.588957055214724, 'width': 0.23548387096774193, 'height': 0.2331288343558282, 'shape': 'rectangle', 'label': 'Яндекс'}]]"
test/31528.jpg,"[[{'left': 0.6074074074074074, 'top': 0.26458333333333334, 'width': 0.07777777777777778, 'height': 0.04375, 'shape': 'rectangle', 'label': 'зс зо илайн 2о:1 д оиск такси I машины рядом С BамИ нис рос в туначарского акси B городе загружено Включить тариф х1$. чтобы увеличить кличеств доступных Takcи? скорить оиек'}]]"
test/31527.jpg,"[[{'left': 0.25595238095238093, 'top': 0.9266666666666666, 'width': 0.5, 'height': 0.06666666666666665, 'shape': 'rectangle', 'label': ""пrк тгй I nu'hl eauou'g dau. He u r pdee ftaeE Aknkihnth Tphe whk ute ut Yahutuegi uehиu""}]]"
test/31523.jpg,"[[{'left': 0.783203125, 'top': 0.3612040133779264, 'width': 0.0751953125, 'height': 0.1906354515050167, 'shape': 'rectangle', 'label': 'ребуются зодители для работы официальный партнер B Ahдekc. акси B Минске Iш Свободный рафик Круглосуточная поддержка Низкий процент Комиссии иИ нд I Аренда автомобиля о з уоеутки V Moйka. Pемонт обслуживание а Cчет фирмы Oставьте заявK нлайн'}]]"
test/31522.jpg,"[[{'left': 0.07692307692307693, 'top': 0.7107438016528925, 'width': 0.35096153846153844, 'height': 0.2396694214876034, 'shape': 'rectangle', 'label': 'Тређуютея одителћ для рађоты Aндекс. акеиџ Mihhck. eр I uieteimi liieihi ei ieuet ггдин Tefuey hreht'}]]"
test/31520.jpg,"[[{'left': 0.31476997578692495, 'top': 0.5082508250825083, 'width': 0.3268765133171913, 'height': 0.2541254125412541, 'shape': 'rectangle', 'label': 'о Яндекс акси Cнээgээ gээ.'}]]"
test/31516.jpg,"[[{'left': 0.22265625, 'top': 0.521875, 'width': 0.09453125000000001, 'height': 0.12187500000000007, 'shape': 'rectangle', 'label': 'й'}]]"
test/31511.jpg,"[[{'left': 0.6566666666666666, 'top': 0.4523809523809524, 'width': 0.27, 'height': 0.32142857142857145, 'shape': 'rectangle', 'label': 'Go. C.'}]]"
test/31509.jpg,"[[{'left': 0.00625, 'top': 0.21393034825870647, 'width': 0.33375000000000005, 'height': 0.5422885572139303, 'shape': 'rectangle', 'label': 'Яндекс машин акси для рађот'}]]"
test/31507.jpg,"[[{'left': 0.11290322580645161, 'top': 0.3803680981595092, 'width': 0.08387096774193549, 'height': 0.18404907975460116, 'shape': 'rectangle', 'label': 'e.'}]]"
test/31506.jpg,"[[{'left': 0.0195822454308094, 'top': 0.21296296296296297, 'width': 0.27415143603133163, 'height': 0.11342592592592593, 'shape': 'rectangle', 'label': 'Aндекс акс! $99-99-99 Реклама Ен аднее стекли'}]]"
test/31504.jpg,"[[{'left': 0.7236363636363636, 'top': 0.0449438202247191, 'width': 0.27454545454545454, 'height': 0.3146067415730337, 'shape': 'rectangle', 'label': 'IlFegee. ађђ Яндекс Gо акси'}]]"
test/31489.jpg,"[[{'left': 0.4509090909090909, 'top': 0.1092896174863388, 'width': 0.5236363636363636, 'height': 0.1693989071038251, 'shape': 'rectangle', 'label': 'яндеKс акеи'}]]"
test/31487.jpg,"[[{'left': 0.474609375, 'top': 0.39467592592592593, 'width': 0.05989583333333337, 'height': 0.07175925925925924, 'shape': 'rectangle', 'label': 'Яндекс акси'}]]"
test/31482.jpg,"[[{'left': 0.004, 'top': 0.012, 'width': 0.992, 'height': 0.508, 'shape': 'rectangle', 'label': 'яHдEKCTAкCИ'}]]"
test/31477.jpg,"[[{'left': 0.6542056074766355, 'top': 0.49380530973451325, 'width': 0.20327102803738317, 'height': 0.17522123893805314, 'shape': 'rectangle', 'label': 'з'}]]"
test/31454.jpg,"[[{'left': 0.03273809523809524, 'top': 0.75, 'width': 0.40476190476190477, 'height': 0.23928571428571432, 'shape': 'rectangle', 'label': 'Станте Bодителем такси зарабатывайте с Яндекс.пpо Яндекс ро'}]]"
test/31453.jpg,"[[{'left': 0.052845528455284556, 'top': 0.6926829268292682, 'width': 0.36585365853658536, 'height': 0.2780487804878049, 'shape': 'rectangle', 'label': 'Станьте Bодителем такси зарабатывайте Яндекс.ро Андекс'}]]"
test/31444.jpg,"[[{'left': 0.3169811320754717, 'top': 0.3298429319371728, 'width': 0.19622641509433963, 'height': 0.2408376963350785, 'shape': 'rectangle', 'label': ''}]]"
test/31436.jpg,"[[{'left': 0.4953125, 'top': 0.6925925925925925, 'width': 0.35156250000000006, 'height': 0.05370370370370381, 'shape': 'rectangle', 'label': 'акси Яндекс Яндекс акси kO. Grstas5.ru ssSru буkeeээ хдоБ 58 тс 8 OЕ Ww.495.taxi ригпашаем воАителей дэ5 :78-07-:5 яођ водителей гт о з0 ригћашае'}]]"
test/31433.jpg,"[[{'left': 0.145, 'top': 0.24666666666666667, 'width': 0.45499999999999996, 'height': 0.3833333333333333, 'shape': 'rectangle', 'label': 'ндекс окси акси Андекс Доставка Тариф пооылок Bаших для акси'}]]"
test/31421.jpg,"[[{'left': 0.7197231833910035, 'top': 0.5229885057471264, 'width': 0.0692041522491349, 'height': 0.14367816091954022, 'shape': 'rectangle', 'label': 'h. ш'}]]"
test/31402.jpg,"[[{'left': 0.5733333333333334, 'top': 0.10119047619047619, 'width': 0.3766666666666666, 'height': 0.7440476190476191, 'shape': 'rectangle', 'label': 'ж'}]]"
test/31395.jpg,"[[{'left': 0.42, 'top': 0.5654761904761905, 'width': 0.12666666666666665, 'height': 0.24404761904761907, 'shape': 'rectangle', 'label': ''}]]"
test/31390.jpg,"[[{'left': 0.2737642585551331, 'top': 0.4895833333333333, 'width': 0.43726235741444863, 'height': 0.18229166666666669, 'shape': 'rectangle', 'label': 'ЯндекC акCи'}]]"
test/31389.jpg,"[[{'left': 0.6554089709762533, 'top': 0.44568452380952384, 'width': 0.16517150395778368, 'height': 0.14657738095238093, 'shape': 'rectangle', 'label': 'Яндекс акси э# OдeKC likC'}]]"
test/31379.jpg,"[[{'left': 0.37666666666666665, 'top': 0, 'width': 0.6000000000000001, 'height': 0.25, 'shape': 'rectangle', 'label': 'емне Hаклеики яндекс акеи ндг'}]]"
test/31366.jpg,"[[{'left': 0.81, 'top': 0.6666666666666666, 'width': 0.1399999999999999, 'height': 0.25, 'shape': 'rectangle', 'label': ''}]]"
test/31362.jpg,"[[{'left': 0.60625, 'top': 0.6733333333333333, 'width': 0.12875000000000003, 'height': 0.1316666666666667, 'shape': 'rectangle', 'label': 'Denka Iдe ндек окси Яндекс кси ндей акй . дй Paipи'}]]"
test/31339.jpg,"[[{'left': 0.1891891891891892, 'top': 0.3865979381443299, 'width': 0.1969111969111969, 'height': 0.3247422680412371, 'shape': 'rectangle', 'label': ''}]]"
test/31337.jpg,"[[{'left': 0.46875, 'top': 0.2, 'width': 0.24305555555555558, 'height': 0.15428571428571425, 'shape': 'rectangle', 'label': 'дийиант'}]]"
test/31328.jpg,"[[{'left': 0.42857142857142855, 'top': 0.41237113402061853, 'width': 0.2972972972972973, 'height': 0.19587628865979378, 'shape': 'rectangle', 'label': ''}]]"
test/31323.jpg,"[[{'left': 0.3782051282051282, 'top': 0.30434782608695654, 'width': 0.3205128205128205, 'height': 0.24844720496894412, 'shape': 'rectangle', 'label': 'Eндек Tакgи'}]]"
test/31315.jpg,"[[{'left': 0.564453125, 'top': 0.5573033707865168, 'width': 0.1279296875, 'height': 0.09213483146067425, 'shape': 'rectangle', 'label': 'иојо осномер GаHLdE Ahдeke. Takc раснос иркало шашeчки г о Яндекс акси шшеџки Ливреа Hомер телеона'}]]"
test/31309.jpg,"[[{'left': 0.8166666666666667, 'top': 0.242, 'width': 0.15200000000000002, 'height': 0.11199999999999999, 'shape': 'rectangle', 'label': 'ндкс kси Андекс акси эси'}]]"
test/31306.jpg,"[[{'left': 0.5209302325581395, 'top': 0.7232142857142857, 'width': 0.16744186046511633, 'height': 0.0803571428571429, 'shape': 'rectangle', 'label': 'е агй а а E .'}]]"
test/31302.jpg,"[[{'left': 0.9781420765027322, 'top': 0.4704918032786885, 'width': 0.016393442622950838, 'height': 0.04918032786885246, 'shape': 'rectangle', 'label': 'ktpoo ое Sy? идн езтряски т He. приоеан еибраций контактнойсети'}]]"
test/31296.jpg,"[[{'left': 0.1388888888888889, 'top': 0.8416666666666667, 'width': 0.03999999999999998, 'height': 0.09166666666666667, 'shape': 'rectangle', 'label': 'Sannuetunrue то обус е We. Без тряски еАеан вибраций ктной сети'}]]"
test/31294.jpg,"[[{'left': 0.8825, 'top': 0.9166666666666666, 'width': 0.0825, 'height': 0.08222222222222222, 'shape': 'rectangle', 'label': ""Dоuhed рделюдич ранспор евлийий лйвоогохехин гоая круо Это эле кологичеоки о чистый т douэнed! AO a nekTpiчBcku трансiорт I 'ild""}]]"
test/31293.jpg,"[[{'left': 0.5637065637065637, 'top': 0.6288659793814433, 'width': 0.27413127413127414, 'height': 0.12371134020618557, 'shape': 'rectangle', 'label': 'o sлe ktpбo i'}]]"
test/31289.jpg,"[[{'left': 0.562962962962963, 'top': 0, 'width': 0.3407407407407407, 'height': 0.16042780748663102, 'shape': 'rectangle', 'label': ''}]]"
test/31286.jpg,"[[{'left': 0.36934306569343067, 'top': 0.64, 'width': 0.11094890510948902, 'height': 0.07999999999999996, 'shape': 'rectangle', 'label': 'Этоэлекдробус х'}]]"
test/31280.jpg,"[[{'left': 0.375, 'top': 0.7096774193548387, 'width': 0.0296875, 'height': 0.09090909090909091, 'shape': 'rectangle', 'label': 'Igt ia u'}]]"
test/31278.jpg,"[[{'left': 0.5066666666666667, 'top': 0.44642857142857145, 'width': 0.31333333333333324, 'height': 0.2559523809523809, 'shape': 'rectangle', 'label': ''}]]"
test/31269.jpg,"[[{'left': 0.27264325323475047, 'top': 0.21674876847290642, 'width': 0.16728280961182995, 'height': 0.167487684729064, 'shape': 'rectangle', 'label': 'нге IEHTPOБV OOCOй дг'}]]"
test/31266.jpg,"[[{'left': 0.640625, 'top': 0.7136150234741784, 'width': 0.018750000000000044, 'height': 0.025821596244131495, 'shape': 'rectangle', 'label': 'и'}]]"
test/31248.jpg,"[[{'left': 0.8557614826752619, 'top': 0.9285714285714286, 'width': 0.12006446414182115, 'height': 0.05829228243021345, 'shape': 'rectangle', 'label': ""Mосковский электробус Mаршруты охоUU через 22 района города A Aвтобус Т25 Т Троллейбус 36. 42. 73, T6. 83 Ha 3O'. тише автобуса лимат коHTDол USB-pа3beMы! Bидеонаблодение. кологически Wi-Fi иCTыI nUESU UNUOUNUNU Pасxоды H ксплуатацико ивкопольныи риспосођлен для Hижe. Yew ha автобус маломобильных асCажiDоE или роллейбус оо электрођусов электробусов до коHца года до онца года MOS.rU""}]]"
test/31246.jpg,"[[{'left': 0.4206896551724138, 'top': 0.43, 'width': 0.11379310344827581, 'height': 0.16999999999999998, 'shape': 'rectangle', 'label': 'лн Ihet'}]]"
test/31245.jpg,"[[{'left': 0.4108761329305136, 'top': 0.40789473684210525, 'width': 0.10876132930513593, 'height': 0.18421052631578944, 'shape': 'rectangle', 'label': 'ш'}]]"
test/31242.jpg,"[[{'left': 0.376953125, 'top': 0.4270833333333333, 'width': 0.046875, 'height': 0.06770833333333337, 'shape': 'rectangle', 'label': 'ш'}]]"
test/31239.jpg,"[[{'left': 0.5675675675675675, 'top': 0.5, 'width': 0.37451737451737455, 'height': 0.19072164948453607, 'shape': 'rectangle', 'label': 'лектрб'}]]"
test/31233.jpg,"[[{'left': 0.25052083333333336, 'top': 0.37714285714285717, 'width': 0.07499999999999996, 'height': 0.08999999999999997, 'shape': 'rectangle', 'label': 'ТраноАльфа'}]]"
test/31230.jpg,"[[{'left': 0.22545454545454546, 'top': 0.3114754098360656, 'width': 0.7709090909090909, 'height': 0.4808743169398907, 'shape': 'rectangle', 'label': 'дрбус'}]]"
test/31229.jpg,"[[{'left': 0.721875, 'top': 0.5925925925925926, 'width': 0.14270833333333333, 'height': 0.15555555555555556, 'shape': 'rectangle', 'label': 'ектро Ii aticg or tireggn'}]]"
test/31219.jpg,"[[{'left': 0.4330357142857143, 'top': 0.6785714285714286, 'width': 0.1785714285714286, 'height': 0.0982142857142857, 'shape': 'rectangle', 'label': ''}]]"
test/31218.jpg,"[[{'left': 0.45557122708039494, 'top': 0.6758474576271186, 'width': 0.18194640338504936, 'height': 0.07203389830508478, 'shape': 'rectangle', 'label': 'то тробус Элек еэрлни L He приеган Wanediug ut. K kонтакTной ети'}]]"
test/31217.jpg,"[[{'left': 0.41454545454545455, 'top': 0.3551912568306011, 'width': 0.14181818181818184, 'height': 0.10928961748633881, 'shape': 'rectangle', 'label': 'Это элегк троос'}]]"
test/31216.jpg,"[[{'left': 0.14615384615384616, 'top': 0.33505154639175255, 'width': 0.75, 'height': 0.23195876288659795, 'shape': 'rectangle', 'label': 'тг тробус'}]]"
test/31215.jpg,"[[{'left': 0.3879003558718861, 'top': 0.7055555555555556, 'width': 0.15302491103202853, 'height': 0.23333333333333328, 'shape': 'rectangle', 'label': ''}]]"
test/31213.jpg,"[[{'left': 0.5487179487179488, 'top': 0.47045454545454546, 'width': 0.042307692307692234, 'height': 0.0863636363636363, 'shape': 'rectangle', 'label': 'тээлектрэбус i Tde rrhite.'}]]"
test/31211.jpg,"[[{'left': 0.8864628820960698, 'top': 0.11790393013100436, 'width': 0.08296943231441048, 'height': 0.09606986899563319, 'shape': 'rectangle', 'label': 'VLBU'}]]"
test/31201.jpg,"[[{'left': 0.38222222222222224, 'top': 0.35267857142857145, 'width': 0.4444444444444444, 'height': 0.25446428571428564, 'shape': 'rectangle', 'label': 'тоэлемр'}]]"
test/31199.jpg,"[[{'left': 0.5272727272727272, 'top': 0.6502732240437158, 'width': 0.4, 'height': 0.1693989071038252, 'shape': 'rectangle', 'label': 'BIASKCIPET'}]]"
test/31197.jpg,"[[{'left': 0.5225, 'top': 0.08444444444444445, 'width': 0.02750000000000008, 'height': 0.04333333333333332, 'shape': 'rectangle', 'label': 'трг Pewer сэнй о электробс'}]]"
test/31196.jpg,"[[{'left': 0.2084942084942085, 'top': 0.33505154639175255, 'width': 0.33976833976833976, 'height': 0.1804123711340206, 'shape': 'rectangle', 'label': ''}]]"
