image_path,output
test/28139.jpg,"[[{'left': 0.14545454545454545, 'top': 0.6557377049180327, 'width': 0.7127272727272727, 'height': 0.20218579234972678, 'label': ""редседателы онцернн аеько ихнил Мнхайлович оle. р 'эpнит VURALEOМ"", 'shape': 'rectangle'}]]"
test/28123.jpg,"[[{'left': 0.11070110701107011, 'top': 0.05913978494623656, 'width': 0.8856088560885609, 'height': 0.44086021505376344, 'label': 'BANECTWT Iнеаьног дИPEITOF! дhиредни зинчик Дмитрий Bладимирович', 'shape': 'rectangle'}]]"
test/28119.jpg,"[[{'left': 0.95875, 'top': 0.46166666666666667, 'width': 0.03875000000000006, 'height': 0.17000000000000004, 'label': 'ирекор кCимпаKч оборудование кудрЯвшев цмитрии еннадье', 'shape': 'rectangle'}]]"
test/28090.jpg,"[[{'left': 0.18532818532818532, 'top': 0.6134020618556701, 'width': 0.6640926640926641, 'height': 0.18556701030927836, 'label': 'пропеdгhый аиHет', 'shape': 'rectangle'}]]"
test/28089.jpg,"[[{'left': 0.22545454545454546, 'top': 0.41530054644808745, 'width': 0.5309090909090909, 'height': 0.1584699453551912, 'label': 'TAbTUTd IEиeEpH', 'shape': 'rectangle'}]]"
test/28088.jpg,"[[{'left': 0.38555555555555554, 'top': 0.6625, 'width': 0.24444444444444444, 'height': 0.02625, 'label': 'гг Stglitsaprinru типография сични. EUa. тлинндя пеUAТы St elitsaprititrta Sttliteeptrtu G8 доэ 128-09-56 O stolitsaprint ru Sigige gr Sg litsapruntru Pare пh-! -1g Stglitsaptt ru Stteaeit u St itэtprint r Sseiuri', 'shape': 'rectangle'}]]"
test/28085.jpg,"[[{'left': 0.5057034220532319, 'top': 0.5020833333333333, 'width': 0.20342205323193918, 'height': 0.04791666666666672, 'label': 'ентр  илотeчhгo ueuruнrn филилпенко Aлekгндg Hierue Pyueguet Leip', 'shape': 'rectangle'}]]"
test/28076.jpg,"[[{'left': 0.008438818565400843, 'top': 0.20754716981132076, 'width': 0.9493670886075949, 'height': 0.45283018867924524, 'label': '-E- Ehш йндтннг шш Едш KоHCAтиHГ Ha.ororu.', 'shape': 'rectangle'}]]"
test/28075.jpg,"[[{'left': 0.2833333333333333, 'top': 0.6475, 'width': 0.4591666666666667, 'height': 0.2512500000000001, 'label': 'Eе илияерусь компаниа строипелыная раыоты рафик 18:о0 :оо выходной ћ 18:00 пт 9:0о выходной 198-18-28 8 Ао5 бт 266-о3-03 8 Infooiliya-rus.ru e-mail Kпп озаотооп иНн о34о5283 огрн ђозаоз', 'shape': 'rectangle'}]]"
test/28074.jpg,"[[{'left': 0.3563636363636364, 'top': 0.6338797814207651, 'width': 0.3527272727272727, 'height': 0.15846994535519127, 'label': 'ић ее гйднг E о E 4E6-1G-1E', 'shape': 'rectangle'}]]"
test/28069.jpg,"[[{'left': 0.3484042553191489, 'top': 0.3173758865248227, 'width': 0.5605053191489362, 'height': 0.3200354609929078, 'label': 'ees. Paх. awe Cosneos лххж лексей', 'shape': 'rectangle'}]]"
test/28067.jpg,"[[{'left': 0.2977303070761015, 'top': 0.5098039215686274, 'width': 0.4405874499332443, 'height': 0.18894830659536543, 'label': 'цифровой Кабинет I стоматолгии 8 Терапевтический кабинет', 'shape': 'rectangle'}]]"
test/28059.jpg,"[[{'left': 0.0451505016722408, 'top': 0.3125, 'width': 0.22408026755852842, 'height': 0.475, 'label': 'Feбиheт AHиисгO', 'shape': 'rectangle'}]]"
test/28055.jpg,"[[{'left': 0.12890625, 'top': 0.37890625, 'width': 0.15494791666666669, 'height': 0.36328125, 'label': 'енералный З директор', 'shape': 'rectangle'}]]"
test/28054.jpg,"[[{'left': 0.24050632911392406, 'top': 0.45, 'width': 0.620253164556962, 'height': 0.26818181818181813, 'label': 'BЕдушИЙ Hнна ведший IHЖEHEI Tаtыl Erupt b', 'shape': 'rectangle'}]]"
test/28050.jpg,"[[{'left': 0.185, 'top': 0.3582608695652174, 'width': 0.643, 'height': 0.3234782608695652, 'label': 'чрэрасжй шивьаршьи Batot ерааНIи смагин Bадим егрвич', 'shape': 'rectangle'}]]"
test/28035.jpg,"[[{'left': 0.2311111111111111, 'top': 0.7288888888888889, 'width': 0.528888888888889, 'height': 0.15999999999999992, 'label': 'BаKеr', 'shape': 'rectangle'}]]"
test/28033.jpg,"[[{'left': 0.17131474103585656, 'top': 0.3781094527363184, 'width': 0.7370517928286853, 'height': 0.4378109452736318, 'label': 'END', 'shape': 'rectangle'}]]"
test/28020.jpg,"[[{'left': 0.010309278350515464, 'top': 0.11969111969111969, 'width': 0.06185567010309278, 'height': 0.21235521235521237, 'label': '', 'shape': 'rectangle'}]]"
test/28019.jpg,"[[{'left': 0.24920127795527156, 'top': 0.4329073482428115, 'width': 0.4904153354632588, 'height': 0.30830670926517567, 'label': 'HAIR Olon', 'shape': 'rectangle'}]]"
test/27999.jpg,"[[{'left': 0.33125, 'top': 0.16333333333333333, 'width': 0.53, 'height': 0.3566666666666667, 'label': '', 'shape': 'rectangle'}]]"
test/27996.jpg,"[[{'left': 0.04, 'top': 0.1092896174863388, 'width': 0.9236363636363636, 'height': 0.7377049180327869, 'label': 'Poltergeist', 'shape': 'rectangle'}]]"
test/27953.jpg,"[[{'left': 0.18666666666666668, 'top': 0.16, 'width': 0.8044444444444445, 'height': 0.7511111111111111, 'label': 'с Las esa? E', 'shape': 'rectangle'}]]"
test/27951.jpg,"[[{'left': 0.41697416974169743, 'top': 0.3172043010752688, 'width': 0.45018450184501846, 'height': 0.14516129032258063, 'label': 'MOTEL', 'shape': 'rectangle'}]]"
test/27948.jpg,"[[{'left': 0.24615384615384617, 'top': 0.4594594594594595, 'width': 0.7538461538461538, 'height': 0.4092664092664093, 'label': 'BAR Hd-elen', 'shape': 'rectangle'}]]"
test/27944.jpg,"[[{'left': 0.3467032967032967, 'top': 0.181640625, 'width': 0.27472527472527475, 'height': 0.1943359375, 'label': 'RAE', 'shape': 'rectangle'}]]"
test/27939.jpg,"[[{'left': 0.6666666666666666, 'top': 0.045, 'width': 0.19834710743801653, 'height': 0.15500000000000003, 'label': 'TGHOP', 'shape': 'rectangle'}]]"
test/27938.jpg,"[[{'left': 0.6567656765676567, 'top': 0.05389221556886228, 'width': 0.20462046204620465, 'height': 0.17365269461077842, 'label': '', 'shape': 'rectangle'}]]"
test/27935.jpg,"[[{'left': 0.3281853281853282, 'top': 0.040697674418604654, 'width': 0.3783783783783784, 'height': 0.2906976744186046, 'label': 'йн ед H.', 'shape': 'rectangle'}]]"
test/27934.jpg,"[[{'left': 0.14285714285714285, 'top': 0.01744186046511628, 'width': 0.7722007722007722, 'height': 0.4534883720930233, 'label': 'Sррт н пд EH.', 'shape': 'rectangle'}]]"
test/27930.jpg,"[[{'left': 0.24444444444444444, 'top': 0.24444444444444444, 'width': 0.5422222222222222, 'height': 0.3866666666666666, 'label': 'L. Ble Wл гй ш', 'shape': 'rectangle'}]]"
test/27927.jpg,"[[{'left': 0.017777777777777778, 'top': 0.16444444444444445, 'width': 0.96, 'height': 0.5911111111111111, 'label': 'Yoh..', 'shape': 'rectangle'}]]"
test/27916.jpg,"[[{'left': 0.28444444444444444, 'top': 0.26666666666666666, 'width': 0.6222222222222222, 'height': 0.4711111111111111, 'label': 'Vr Games', 'shape': 'rectangle'}]]"
test/27906.jpg,"[[{'left': 0.24833333333333332, 'top': 0.13353115727002968, 'width': 0.51, 'height': 0.827893175074184, 'label': 'Ipen 4', 'shape': 'rectangle'}]]"
test/27892.jpg,"[[{'left': 0, 'top': 0.41363636363636364, 'width': 0.4818181818181818, 'height': 0.5863636363636364, 'label': 'е DRTNK ТALK SHOUT еNJу AEK Drik ENJOY', 'shape': 'rectangle'}]]"
test/27889.jpg,"[[{'left': 0.19330855018587362, 'top': 0.28342245989304815, 'width': 0.6133828996282529, 'height': 0.6042780748663101, 'label': 'CafeE', 'shape': 'rectangle'}]]"
test/27878.jpg,"[[{'left': 0.36, 'top': 0.28, 'width': 0.25333333333333335, 'height': 0.12888888888888886, 'label': 'Bаr', 'shape': 'rectangle'}]]"
test/27871.jpg,"[[{'left': 0.6988416988416989, 'top': 0.5567010309278351, 'width': 0.23166023166023164, 'height': 0.3969072164948454, 'label': 'HеоHоBыIE BБIвеСКИ', 'shape': 'rectangle'}]]"
test/27861.jpg,"[[{'left': 0.19545454545454546, 'top': 0.00909090909090909, 'width': 0.5545454545454546, 'height': 0.07272727272727272, 'label': 'T.', 'shape': 'rectangle'}]]"
test/27859.jpg,"[[{'left': 0.2717391304347826, 'top': 0.3759124087591241, 'width': 0.4184782608695652, 'height': 0.19343065693430656, 'label': 'TRUSTUE DAUICE Yeatt', 'shape': 'rectangle'}]]"
test/27855.jpg,"[[{'left': 0.06, 'top': 0.7929515418502202, 'width': 0.46375000000000005, 'height': 0.14889867841409699, 'label': 'CONE ISOND Ehot un yet. SANOSEERE AULт Product display', 'shape': 'rectangle'}]]"
test/27849.jpg,"[[{'left': 0.14285714285714285, 'top': 0.3342857142857143, 'width': 0.78, 'height': 0.4314285714285714, 'label': '', 'shape': 'rectangle'}]]"
test/27846.jpg,"[[{'left': 0.39111111111111113, 'top': 0.5244444444444445, 'width': 0.5555555555555556, 'height': 0.26222222222222213, 'label': 'Neon Light', 'shape': 'rectangle'}]]"
test/27839.jpg,"[[{'left': 0.18028846153846154, 'top': 0.1832797427652733, 'width': 0.5649038461538461, 'height': 0.662379421221865, 'label': 'ONeon ign?', 'shape': 'rectangle'}]]"
test/27838.jpg,"[[{'left': 0.18532818532818532, 'top': 0.19072164948453607, 'width': 0.5752895752895754, 'height': 0.6494845360824743, 'label': 'Igns', 'shape': 'rectangle'}]]"
test/27832.jpg,"[[{'left': 0.5688888888888889, 'top': 0.6933333333333334, 'width': 0.30222222222222217, 'height': 0.19555555555555548, 'label': 'Custom YoШР NEON SIGN AKIOPIX', 'shape': 'rectangle'}]]"
test/27822.jpg,"[[{'left': 0.12355212355212356, 'top': 0.07216494845360824, 'width': 0.5598455598455598, 'height': 0.7938144329896908, 'label': 'KO-N Oрм', 'shape': 'rectangle'}]]"
test/27821.jpg,"[[{'left': 0.162, 'top': 0.20533333333333334, 'width': 0.7234999999999999, 'height': 0.72, 'label': 'Ne. е S.', 'shape': 'rectangle'}]]"
test/27819.jpg,"[[{'left': 0.12833333333333333, 'top': 0.5074875207986689, 'width': 0.7583333333333334, 'height': 0.23627287853577372, 'label': 'D-ine ирлиш cet Sumstorelroosevlos', 'shape': 'rectangle'}]]"
test/27815.jpg,"[[{'left': 0.135, 'top': 0.12, 'width': 0.7533333333333333, 'height': 0.75, 'label': 'OреN Oung. Night ђиы', 'shape': 'rectangle'}]]"
test/27813.jpg,"[[{'left': 0.5444015444015444, 'top': 0.6185567010309279, 'width': 0.17374517374517376, 'height': 0.14432989690721648, 'label': ""Nell' Angkot Aп"", 'shape': 'rectangle'}]]"
test/27810.jpg,"[[{'left': 0.694, 'top': 0.828, 'width': 0.046, 'height': 0.062, 'label': ""Ien't'ur."", 'shape': 'rectangle'}]]"
test/27808.jpg,"[[{'left': 0.12171052631578948, 'top': 0.2315270935960591, 'width': 0.787828947368421, 'height': 0.354679802955665, 'label': 'CASE DISPENSER', 'shape': 'rectangle'}]]"
test/27802.jpg,"[[{'left': 0.025, 'top': 0.17916666666666667, 'width': 0.96875, 'height': 0.6604166666666667, 'label': '', 'shape': 'rectangle'}]]"
test/27801.jpg,"[[{'left': -0.0044444444444444444, 'top': 0.19555555555555557, 'width': 1.0044444444444445, 'height': 0.6533333333333333, 'label': 'Ls.', 'shape': 'rectangle'}]]"
test/27794.jpg,"[[{'left': 0.17374517374517376, 'top': 0.15979381443298968, 'width': 0.5945945945945946, 'height': 0.711340206185567, 'label': 'GAIE LUв', 'shape': 'rectangle'}]]"
test/27793.jpg,"[[{'left': 0.09689922480620156, 'top': 0.3622448979591837, 'width': 0.8255813953488371, 'height': 0.3214285714285714, 'label': '', 'shape': 'rectangle'}]]"
test/27791.jpg,"[[{'left': 0.013392857142857142, 'top': 0.29910714285714285, 'width': 0.9821428571428572, 'height': 0.42410714285714285, 'label': 'l Pr.', 'shape': 'rectangle'}]]"
test/27785.jpg,"[[{'left': 0.3111111111111111, 'top': 0.26222222222222225, 'width': 0.6622222222222223, 'height': 0.4666666666666667, 'label': 'Tloohah LOUNGE', 'shape': 'rectangle'}]]"
test/27783.jpg,"[[{'left': 0.15184815184815184, 'top': 0.8331668331668332, 'width': 0.3396603396603397, 'height': 0.11088911088911091, 'label': '34cm13.4in 13.5сm15.3in', 'shape': 'rectangle'}]]"
test/27781.jpg,"[[{'left': 0.2733333333333333, 'top': 0.13733333333333334, 'width': 0.2473333333333334, 'height': 0.23266666666666666, 'label': 'LIе', 'shape': 'rectangle'}]]"
test/27776.jpg,"[[{'left': 0.06696428571428571, 'top': 0.08035714285714286, 'width': 0.6071428571428572, 'height': 0.44196428571428575, 'label': '', 'shape': 'rectangle'}]]"
test/27770.jpg,"[[{'left': 0.34375, 'top': 0.4796875, 'width': 0.3203125, 'height': 0.20937500000000003, 'label': '', 'shape': 'rectangle'}]]"
test/27769.jpg,"[[{'left': 0.3422222222222222, 'top': 0.4711111111111111, 'width': 0.33333333333333337, 'height': 0.22222222222222227, 'label': 'б', 'shape': 'rectangle'}]]"
test/27747.jpg,"[[{'left': 0.3389355742296919, 'top': 0.0425531914893617, 'width': 0.1456582633053221, 'height': 0.5460992907801419, 'label': 'е SHOр Od poutghotu?', 'shape': 'rectangle'}]]"
test/27737.jpg,"[[{'left': 0, 'top': 0.010309278350515464, 'width': 0.9884615384615385, 'height': 0.943298969072165, 'label': 'RES TAURAN BАR', 'shape': 'rectangle'}]]"
test/27734.jpg,"[[{'left': 0, 'top': 0.5569326103795508, 'width': 0.04066666666666666, 'height': 0.12780790085205262, 'label': 'Size Reference 14.5inсh 1Oinсћ', 'shape': 'rectangle'}]]"
test/27729.jpg,"[[{'left': 0.5095057034220533, 'top': 0.5371428571428571, 'width': 0.2547528517110266, 'height': 0.10857142857142854, 'label': 'design пew Nо No!? NO3 NOи', 'shape': 'rectangle'}]]"
test/27728.jpg,"[[{'left': 0.11794871794871795, 'top': 0.03474903474903475, 'width': 0.7743589743589744, 'height': 0.138996138996139, 'label': 'desi пе Nos? NO? Nо', 'shape': 'rectangle'}]]"
test/27714.jpg,"[[{'left': 0.765, 'top': 0.5102040816326531, 'width': 0.09166666666666667, 'height': 0.06632653061224492, 'label': 'ттг. e. GEAEs NoN н TAkAy. Su.', 'shape': 'rectangle'}]]"
test/27713.jpg,"[[{'left': 0.4136690647482014, 'top': 0.19337016574585636, 'width': 0.17985611510791366, 'height': 0.2541436464088398, 'label': '', 'shape': 'rectangle'}]]"
test/27712.jpg,"[[{'left': 0.116, 'top': 0.668, 'width': 0.796, 'height': 0.30799999999999994, 'label': 'оо STOCK', 'shape': 'rectangle'}]]"
test/27708.jpg,"[[{'left': 0.0225, 'top': 0.2625, 'width': 0.9650000000000001, 'height': 0.3875, 'label': 'Soveyou DHIgate com Neon ISign', 'shape': 'rectangle'}]]"
test/27706.jpg,"[[{'left': 0.7090909090909091, 'top': 0.8415300546448088, 'width': 0.16727272727272724, 'height': 0.12568306010928953, 'label': 'не Coous. Gu hoo онт H?', 'shape': 'rectangle'}]]"
test/27697.jpg,"[[{'left': 0.0421875, 'top': 0.375, 'width': 0.621875, 'height': 0.19374999999999998, 'label': 'OрEN', 'shape': 'rectangle'}]]"
test/27657.jpg,"[[{'left': 0.33003300330033003, 'top': 0.3473053892215569, 'width': 0.44224422442244227, 'height': 0.2514970059880239, 'label': '', 'shape': 'rectangle'}]]"
test/27650.jpg,"[[{'left': 0.02, 'top': 0.5864661654135338, 'width': 0.98, 'height': 0.27819548872180455, 'label': 'оо! е E RAPAOKE!', 'shape': 'rectangle'}]]"
test/27648.jpg,"[[{'left': 0.268, 'top': 0.726, 'width': 0.242, 'height': 0.246, 'label': 'р иср', 'shape': 'rectangle'}]]"
test/27632.jpg,"[[{'left': 0.14, 'top': 0.35555555555555557, 'width': 0.73, 'height': 0.29777777777777775, 'label': 'Hоте б Ureamseime', 'shape': 'rectangle'}]]"
test/27628.jpg,"[[{'left': 0.09667673716012085, 'top': 0.26973684210526316, 'width': 0.8821752265861027, 'height': 0.4407894736842105, 'label': 'SIGn No. Rgb NOEN', 'shape': 'rectangle'}]]"
test/27626.jpg,"[[{'left': 0.26677316293929715, 'top': 0.5559105431309904, 'width': 0.44089456869009586, 'height': 0.19808306709265178, 'label': 'SwEEt вакев', 'shape': 'rectangle'}]]"
test/27618.jpg,"[[{'left': 0.1388888888888889, 'top': 0.04, 'width': 0.7420634920634921, 'height': 0.565, 'label': 'Itehet', 'shape': 'rectangle'}]]"
test/27613.jpg,"[[{'left': 0.022222222222222223, 'top': 0.24888888888888888, 'width': 0.9733333333333333, 'height': 0.6044444444444446, 'label': 'соге', 'shape': 'rectangle'}]]"
test/27612.jpg,"[[{'left': 0.035, 'top': 0.36, 'width': 0.9129999999999999, 'height': 0.29125, 'label': 'JAUSSPI', 'shape': 'rectangle'}]]"
test/27602.jpg,"[[{'left': 0.7466666666666667, 'top': 0.5155555555555555, 'width': 0.24444444444444446, 'height': 0.11111111111111116, 'label': '', 'shape': 'rectangle'}]]"
test/27594.jpg,"[[{'left': 0.09375, 'top': 0.42628205128205127, 'width': 0.8822115384615384, 'height': 0.516025641025641, 'label': 'хд', 'shape': 'rectangle'}]]"
test/27572.jpg,"[[{'left': 0.49609375, 'top': 0.096875, 'width': 0.2880859375, 'height': 0.1296875, 'label': 'SТOP NON SТOР NON CLOSED CLOSED Tр', 'shape': 'rectangle'}]]"
test/27562.jpg,"[[{'left': 0.831081081081081, 'top': 0.17058823529411765, 'width': 0.16216216216216217, 'height': 0.7941176470588236, 'label': '7еG1089151O Neon52.ru', 'shape': 'rectangle'}]]"
test/27540.jpg,"[[{'left': 0.6366666666666667, 'top': 0.29878048780487804, 'width': 0.32666666666666666, 'height': 0.2439024390243903, 'label': '', 'shape': 'rectangle'}]]"
test/27524.jpg,"[[{'left': 0.04666666666666667, 'top': 0.125, 'width': 0.8166666666666667, 'height': 0.6607142857142857, 'label': 'Suti o', 'shape': 'rectangle'}]]"
test/27521.jpg,"[[{'left': 0.07335907335907337, 'top': 0.05670103092783505, 'width': 0.8185328185328186, 'height': 0.8762886597938144, 'label': '', 'shape': 'rectangle'}]]"
